2026-08-20T13:28:44.097603+00:00	47	21	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation;32366100671:CAMI III LANTERN domain-specific SPAdes development;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761907:CAMI III LANTERN additive-rescue untouched holdout 10-11;32365761863:CAMI III LANTERN high-depth metaMDBG development;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark
2026-08-20T13:29:50.542153+00:00	48	20	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation;32366100671:CAMI III LANTERN domain-specific SPAdes development;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761863:CAMI III LANTERN high-depth metaMDBG development;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark
2026-08-20T13:30:57.306213+00:00	49	20	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation;32366100671:CAMI III LANTERN domain-specific SPAdes development;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761863:CAMI III LANTERN high-depth metaMDBG development;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark
2026-08-20T13:32:05.454351+00:00	50	20	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation;32366100671:CAMI III LANTERN domain-specific SPAdes development;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761863:CAMI III LANTERN high-depth metaMDBG development;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark
2026-08-20T13:33:12.085303+00:00	51	20	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368087422:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation;32366100671:CAMI III LANTERN domain-specific SPAdes development;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761863:CAMI III LANTERN high-depth metaMDBG development;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark
2026-08-20T13:34:19.421028+00:00	52	19	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100709:Repair LANTERN v4 holdout input lifetime and dispatch validation;32366100671:CAMI III LANTERN domain-specific SPAdes development;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761863:CAMI III LANTERN high-depth metaMDBG development;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark
2026-08-20T13:35:26.214554+00:00	53	18	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100671:CAMI III LANTERN domain-specific SPAdes development;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761863:CAMI III LANTERN high-depth metaMDBG development;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark
2026-08-20T13:36:32.620172+00:00	54	18	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369519543:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100809:CAMI III LANTERN v5 precision-filter holdout 14-15;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100671:CAMI III LANTERN domain-specific SPAdes development;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761863:CAMI III LANTERN high-depth metaMDBG development;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881941:CAMI III LANTERN metaMDBG long-read development benchmark
2026-08-20T13:37:39.238737+00:00	55	15	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100671:CAMI III LANTERN domain-specific SPAdes development;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761863:CAMI III LANTERN high-depth metaMDBG development;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:38:45.891030+00:00	56	15	32370296647:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32369030791:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100671:CAMI III LANTERN domain-specific SPAdes development;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761863:CAMI III LANTERN high-depth metaMDBG development;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:39:52.335776+00:00	57	13	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100671:CAMI III LANTERN domain-specific SPAdes development;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32366100651:CAMI III LANTERN additive-rescue untouched holdout 10-11;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761863:CAMI III LANTERN high-depth metaMDBG development;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:40:59.286387+00:00	58	12	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100671:CAMI III LANTERN domain-specific SPAdes development;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761863:CAMI III LANTERN high-depth metaMDBG development;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:42:05.688660+00:00	59	10	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:43:12.180882+00:00	60	10	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:44:19.162819+00:00	61	10	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:45:25.326431+00:00	62	10	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:46:31.355508+00:00	63	10	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:47:37.940819+00:00	64	10	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:48:45.045358+00:00	65	10	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:49:51.540989+00:00	66	10	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:50:58.453954+00:00	67	10	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:52:05.776524+00:00	68	10	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100662:CAMI III LANTERN high-depth metaMDBG development;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:53:12.868431+00:00	69	9	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:54:20.053692+00:00	70	9	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:55:26.742723+00:00	71	9	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:56:33.408532+00:00	72	9	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32368254148:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:57:40.110318+00:00	73	8	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365761410:CAMI III LANTERN metaMDBG long-read development benchmark;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:58:46.870302+00:00	74	7	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T13:59:53.426255+00:00	75	7	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100753:CAMI III LANTERN metaMDBG long-read development benchmark;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T14:00:59.560741+00:00	76	6	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T14:02:06.423009+00:00	77	6	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T14:03:13.543507+00:00	78	6	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T14:04:20.421090+00:00	79	6	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T14:05:27.032348+00:00	80	6	32369399441:LANTERN v7 official Toy holdout 18-19 finalizer v2;32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T14:06:33.307456+00:00	81	5	32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T14:07:40.898776+00:00	82	5	32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T14:08:47.267554+00:00	83	5	32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T14:09:54.192662+00:00	84	5	32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
2026-08-20T14:11:00.570348+00:00	85	5	32366268605:LANTERN v7 untouched official Toy holdout 18-19;32366100661:CAMI III LANTERN v4 corrected untouched holdout 14-15;32365847800:LANTERN v7 untouched official Toy holdout 18-19;32365761503:CAMI III LANTERN v4 corrected untouched holdout 14-15;32364881967:CAMI III LANTERN v4 corrected untouched holdout 14-15
